User ID,Page,Action,Timestamp
2694,Search,Logout,2017-06-15 18:09:28
5299,Home,View,2020-01-25 18:09:28
1480,Search,Logout,2018-06-22 18:09:28
640,Checkout,View,2022-02-15 18:09:28
1886,Search,Click,2020-09-28 18:09:28
2660,Home,Logout,2015-11-09 18:09:28
3124,Cart,Purchase,2024-07-24 18:09:28
6399,Search,Purchase,2020-08-30 18:09:28
6828,Cart,View,2023-03-04 18:09:28
7731,Home,Logout,2015-08-23 18:09:28
6859,Product Page,Purchase,2020-08-22 18:09:28
1076,Product Page,Purchase,2022-06-02 18:09:28
8577,Checkout,Click,2016-03-31 18:09:28
3129,Cart,View,2017-05-22 18:09:28
7767,Product Page,Logout,2020-02-17 18:09:28
3133,Search,Logout,2018-02-15 18:09:28
7653,Cart,Logout,2019-06-25 18:09:28
9908,Profile,Purchase,2022-06-27 18:09:28
7632,Product Page,View,2017-12-08 18:09:28
3093,Home,Click,2018-11-25 18:09:28
207,Search,Add to Cart,2017-06-26 18:09:28
5685,Checkout,Logout,2023-01-04 18:09:28
8786,Profile,Add to Cart,2024-10-30 18:09:28
2493,Cart,Add to Cart,2021-02-09 18:09:28
4276,Product Page,Click,2023-04-02 18:09:28
9326,Search,Add to Cart,2023-12-20 18:09:28
6546,Product Page,View,2021-10-03 18:09:28
8557,Product Page,Click,2018-01-05 18:09:28
1730,Profile,Logout,2017-01-18 18:09:28
5462,Product Page,Add to Cart,2015-07-28 18:09:28
3021,Search,View,2024-01-21 18:09:28
5813,Search,Click,2019-06-13 18:09:28
2703,Cart,View,2018-03-19 18:09:28
9180,Product Page,View,2022-06-10 18:09:28
4447,Cart,Logout,2023-06-27 18:09:28
8378,Cart,Logout,2022-05-20 18:09:28
2006,Profile,View,2022-03-19 18:09:28
5236,Profile,Add to Cart,2024-05-29 18:09:28
5440,Home,Logout,2023-10-08 18:09:28
3132,Checkout,View,2017-02-17 18:09:28
5164,Product Page,Add to Cart,2023-02-07 18:09:28
4779,Home,View,2020-10-27 18:09:28
4621,Cart,Purchase,2018-02-02 18:09:28
4289,Home,Purchase,2021-06-27 18:09:28
8280,Profile,Add to Cart,2017-10-29 18:09:28
7216,Search,Add to Cart,2020-11-28 18:09:28
6160,Search,Click,2020-11-17 18:09:28
1841,Product Page,Click,2021-08-13 18:09:28
8484,Checkout,Purchase,2021-10-23 18:09:28
718,Checkout,Add to Cart,2023-10-13 18:09:28
3350,Search,View,2018-01-17 18:09:28
5461,Product Page,Add to Cart,2022-03-20 18:09:28
2266,Profile,View,2015-07-12 18:09:28
8995,Product Page,Purchase,2018-07-05 18:09:28
919,Cart,Add to Cart,2015-08-01 18:09:28
192,Product Page,Logout,2024-04-07 18:09:28
5277,Checkout,Click,2017-07-04 18:09:28
6153,Profile,View,2022-10-19 18:09:28
2555,Cart,Click,2021-02-09 18:09:28
6648,Profile,Logout,2016-04-14 18:09:28
3940,Cart,View,2015-08-23 18:09:28
1607,Profile,Add to Cart,2023-05-07 18:09:28
5104,Home,Logout,2022-09-24 18:09:28
1117,Profile,Logout,2022-11-01 18:09:28
2309,Checkout,Purchase,2017-01-13 18:09:28
9896,Product Page,Click,2022-11-23 18:09:28
8072,Home,Click,2015-05-23 18:09:28
5898,Profile,Purchase,2021-05-07 18:09:28
8097,Cart,Click,2018-03-24 18:09:28
7614,Cart,View,2024-02-23 18:09:28
3882,Home,Logout,2021-04-23 18:09:28
1565,Home,View,2024-04-29 18:09:28
6094,Cart,Logout,2017-09-02 18:09:28
5106,Profile,Logout,2022-07-11 18:09:28
9083,Profile,Purchase,2024-04-12 18:09:28
5460,Home,View,2021-03-26 18:09:28
7244,Checkout,Add to Cart,2021-05-22 18:09:28
9804,Checkout,View,2021-11-25 18:09:28
4780,Cart,Click,2015-04-06 18:09:28
1071,Checkout,Click,2024-09-08 18:09:28
8268,Search,Logout,2022-05-04 18:09:28
6861,Checkout,View,2022-07-05 18:09:28
1585,Profile,Click,2021-02-13 18:09:28
3498,Product Page,Add to Cart,2019-05-09 18:09:28
4294,Home,Logout,2021-10-17 18:09:28
1754,Cart,View,2022-09-30 18:09:28
9376,Product Page,Logout,2018-12-27 18:09:28
1753,Product Page,View,2019-10-19 18:09:28
2602,Search,Click,2023-03-31 18:09:28
8473,Profile,Click,2024-08-05 18:09:28
6976,Checkout,Click,2023-06-04 18:09:28
4814,Search,Add to Cart,2021-02-27 18:09:28
4847,Checkout,Purchase,2024-07-26 18:09:28
7142,Search,Add to Cart,2023-03-22 18:09:28
1431,Checkout,Click,2019-10-19 18:09:28
6933,Home,Click,2020-12-30 18:09:28
9864,Cart,Click,2021-04-15 18:09:28
1705,Home,Logout,2023-04-17 18:09:28
1187,Search,Add to Cart,2018-07-09 18:09:28
7701,Profile,Purchase,2018-08-28 18:09:28
4977,Profile,View,2024-08-22 18:09:28
6890,Checkout,View,2019-11-28 18:09:28
5121,Product Page,Purchase,2021-03-01 18:09:28
860,Search,View,2015-10-29 18:09:28
6151,Profile,Purchase,2018-12-15 18:09:28
9,Product Page,Click,2021-07-03 18:09:28
1093,Profile,Add to Cart,2021-07-23 18:09:28
7199,Product Page,View,2015-05-02 18:09:28
8893,Home,Logout,2022-12-22 18:09:28
6343,Home,Add to Cart,2015-05-13 18:09:28
6278,Cart,Add to Cart,2019-07-14 18:09:28
2725,Product Page,View,2017-11-10 18:09:28
6593,Home,View,2019-03-21 18:09:28
188,Cart,Logout,2017-05-12 18:09:28
5217,Search,View,2018-12-09 18:09:28
2111,Checkout,Purchase,2020-07-30 18:09:28
71,Search,Logout,2020-07-31 18:09:28
9408,Home,Logout,2022-08-01 18:09:28
1952,Product Page,Logout,2023-10-28 18:09:28
4256,Search,Purchase,2015-10-05 18:09:28
7448,Profile,View,2016-07-17 18:09:28
2875,Cart,View,2023-05-31 18:09:28
2464,Profile,Click,2015-11-21 18:09:28
1393,Checkout,View,2021-10-08 18:09:28
6596,Product Page,Purchase,2021-09-06 18:09:28
8447,Cart,Logout,2017-08-21 18:09:28
1066,Search,Purchase,2020-12-28 18:09:28
1789,Product Page,Logout,2017-11-28 18:09:28
2206,Search,Purchase,2016-02-04 18:09:28
3054,Home,Logout,2021-09-04 18:09:28
1825,Home,Logout,2024-01-29 18:09:28
1890,Search,Add to Cart,2021-08-08 18:09:28
2119,Search,Add to Cart,2017-04-07 18:09:28
3672,Cart,Logout,2016-11-16 18:09:28
3569,Checkout,Add to Cart,2023-08-22 18:09:28
3133,Home,Logout,2016-01-29 18:09:28
5261,Cart,Logout,2016-07-29 18:09:28
8275,Checkout,Logout,2016-05-14 18:09:28
221,Search,View,2023-07-25 18:09:28
770,Search,View,2019-02-22 18:09:28
9694,Search,Logout,2022-05-06 18:09:28
1347,Search,Purchase,2021-04-22 18:09:28
4203,Cart,Click,2019-03-01 18:09:28
5123,Profile,Click,2023-11-05 18:09:28
8716,Home,View,2024-10-18 18:09:28
8377,Profile,Add to Cart,2020-02-08 18:09:28
6529,Search,Purchase,2021-01-20 18:09:28
4803,Search,Purchase,2015-07-25 18:09:28
2911,Product Page,Click,2021-10-12 18:09:28
4053,Search,Add to Cart,2016-06-20 18:09:28
7649,Home,Logout,2021-07-23 18:09:28
8198,Profile,View,2018-09-02 18:09:28
375,Cart,View,2016-03-08 18:09:28
5456,Cart,Click,2017-04-26 18:09:28
6915,Cart,View,2015-11-17 18:09:28
2893,Cart,Logout,2018-10-16 18:09:28
7539,Product Page,Click,2021-06-19 18:09:28
3079,Home,Add to Cart,2024-01-01 18:09:28
755,Product Page,View,2023-08-13 18:09:28
2595,Cart,View,2018-12-02 18:09:28
3807,Checkout,View,2020-12-12 18:09:28
2279,Home,Logout,2016-07-18 18:09:28
2831,Search,Purchase,2022-07-07 18:09:28
3782,Cart,Click,2021-07-08 18:09:28
7144,Product Page,View,2021-03-06 18:09:28
7132,Cart,Purchase,2015-11-25 18:09:28
8045,Search,View,2024-01-03 18:09:28
5835,Search,Click,2019-09-19 18:09:28
5102,Search,Purchase,2021-08-19 18:09:28
2145,Profile,View,2023-07-31 18:09:28
9281,Home,View,2023-10-29 18:09:28
8115,Search,View,2024-08-31 18:09:28
4494,Product Page,View,2022-07-09 18:09:28
8861,Search,View,2022-08-20 18:09:28
5286,Home,Logout,2017-01-20 18:09:28
9429,Search,Logout,2019-08-10 18:09:28
6723,Search,Purchase,2023-12-25 18:09:28
5990,Profile,Logout,2017-12-08 18:09:28
6572,Profile,View,2018-02-04 18:09:28
6630,Profile,Click,2023-11-08 18:09:28
6409,Cart,Logout,2025-02-05 18:09:28
6840,Profile,Purchase,2023-05-15 18:09:28
9622,Search,Purchase,2023-04-10 18:09:28
8615,Home,Add to Cart,2019-03-04 18:09:28
3409,Cart,Purchase,2017-10-25 18:09:28
7201,Search,View,2016-08-11 18:09:28
7477,Cart,Purchase,2015-07-19 18:09:28
4993,Product Page,Logout,2024-02-09 18:09:28
2272,Profile,Purchase,2019-08-23 18:09:28
1519,Search,View,2017-12-27 18:09:28
226,Cart,View,2019-09-03 18:09:28
4029,Search,Click,2019-07-01 18:09:28
7521,Profile,Logout,2016-04-08 18:09:28
1430,Cart,Logout,2018-11-08 18:09:28
8322,Profile,Click,2021-03-12 18:09:28
5779,Profile,View,2017-12-10 18:09:28
5036,Product Page,Logout,2018-11-07 18:09:28
3537,Search,Logout,2021-12-31 18:09:28
9156,Profile,Logout,2021-01-21 18:09:28
6703,Home,Add to Cart,2023-04-08 18:09:28
207,Cart,Logout,2017-06-10 18:09:28
533,Product Page,Purchase,2018-04-08 18:09:28
9952,Home,Logout,2022-04-26 18:09:28
3650,Profile,Click,2024-03-06 18:09:28
315,Profile,Click,2018-07-14 18:09:28
7300,Checkout,Purchase,2021-05-26 18:09:28
359,Home,Click,2018-06-28 18:09:28
5979,Cart,Purchase,2020-11-20 18:09:28
1270,Home,Add to Cart,2023-03-15 18:09:28
4348,Home,Add to Cart,2016-04-17 18:09:28
6416,Search,View,2023-03-04 18:09:28
2090,Cart,Logout,2019-05-09 18:09:28
2280,Product Page,Purchase,2016-11-13 18:09:28
7432,Cart,View,2017-09-06 18:09:28
6843,Product Page,Click,2023-01-23 18:09:28
631,Cart,Add to Cart,2019-09-12 18:09:28
677,Home,Add to Cart,2022-01-13 18:09:28
9930,Search,Click,2024-11-23 18:09:28
7945,Cart,Add to Cart,2015-07-06 18:09:28
2847,Product Page,Logout,2024-07-01 18:09:28
7979,Cart,Add to Cart,2018-04-20 18:09:28
6192,Home,View,2024-09-02 18:09:28
344,Home,Add to Cart,2020-03-17 18:09:28
3426,Home,Logout,2017-11-29 18:09:28
9080,Checkout,Purchase,2018-09-02 18:09:28
3396,Product Page,Purchase,2020-01-18 18:09:28
9660,Checkout,View,2021-09-23 18:09:28
5446,Product Page,Logout,2024-09-30 18:09:28
5215,Home,Click,2019-12-24 18:09:28
3050,Home,Logout,2016-05-04 18:09:28
8652,Cart,Logout,2018-04-21 18:09:28
8981,Cart,View,2024-08-12 18:09:28
3916,Product Page,Click,2023-01-01 18:09:28
3540,Product Page,Purchase,2020-06-29 18:09:28
1675,Profile,Logout,2019-04-03 18:09:28
5857,Home,Purchase,2018-09-01 18:09:28
83,Checkout,Purchase,2020-07-15 18:09:28
5206,Checkout,Logout,2016-02-28 18:09:28
4918,Checkout,View,2020-12-30 18:09:28
6890,Search,View,2020-08-09 18:09:28
866,Product Page,Logout,2016-03-21 18:09:28
739,Checkout,Add to Cart,2019-02-03 18:09:28
8898,Checkout,Click,2017-06-15 18:09:28
4457,Product Page,View,2019-08-04 18:09:28
1630,Checkout,Click,2023-12-25 18:09:28
6603,Profile,Click,2017-05-12 18:09:28
4231,Profile,Add to Cart,2024-04-10 18:09:28
8917,Product Page,Add to Cart,2022-03-08 18:09:28
8953,Search,View,2019-09-25 18:09:28
8529,Home,Add to Cart,2020-01-28 18:09:28
9194,Home,Add to Cart,2021-11-07 18:09:28
4587,Product Page,Purchase,2023-03-23 18:09:28
9212,Home,View,2024-08-11 18:09:28
8771,Home,Click,2015-05-28 18:09:28
1060,Cart,Purchase,2017-02-07 18:09:28
2987,Home,Purchase,2017-03-11 18:09:28
9455,Checkout,Logout,2015-02-15 18:09:28
3354,Checkout,Click,2022-09-02 18:09:28
5937,Product Page,Logout,2022-08-10 18:09:28
4247,Home,Add to Cart,2020-02-26 18:09:28
2385,Search,Logout,2020-06-10 18:09:28
5616,Product Page,Click,2023-12-05 18:09:28
3985,Checkout,Click,2015-07-31 18:09:28
8696,Search,Click,2020-03-31 18:09:28
5372,Profile,Add to Cart,2023-06-04 18:09:28
895,Home,View,2018-07-16 18:09:28
2850,Product Page,Purchase,2019-10-30 18:09:28
177,Search,Add to Cart,2017-08-01 18:09:28
1924,Profile,Add to Cart,2020-10-27 18:09:28
8894,Home,Click,2015-06-29 18:09:28
1377,Profile,View,2015-08-14 18:09:28
6227,Product Page,Logout,2015-10-14 18:09:28
8061,Cart,View,2019-05-24 18:09:28
9908,Home,Logout,2019-04-18 18:09:28
672,Search,Add to Cart,2016-02-15 18:09:28
5640,Home,Logout,2023-12-30 18:09:28
4146,Checkout,Purchase,2016-10-07 18:09:28
4713,Checkout,Purchase,2021-06-30 18:09:28
3563,Home,View,2017-04-14 18:09:28
8667,Checkout,Click,2023-04-12 18:09:28
5991,Checkout,Logout,2021-10-13 18:09:28
9719,Profile,Purchase,2018-06-16 18:09:28
5713,Product Page,Purchase,2021-09-02 18:09:28
46,Checkout,Add to Cart,2024-03-16 18:09:28
1736,Product Page,Purchase,2017-06-28 18:09:28
1717,Cart,View,2023-10-06 18:09:28
2235,Search,Purchase,2022-08-05 18:09:28
3718,Home,View,2019-10-30 18:09:28
4516,Checkout,Click,2021-01-08 18:09:28
6842,Product Page,Purchase,2018-01-19 18:09:28
4746,Product Page,Add to Cart,2016-09-01 18:09:28
1077,Home,Add to Cart,2022-11-22 18:09:28
1485,Product Page,Add to Cart,2019-01-07 18:09:28
5800,Home,View,2015-03-08 18:09:28
4151,Cart,Logout,2016-05-05 18:09:28
7038,Home,Purchase,2016-08-03 18:09:28
4017,Search,Click,2021-11-15 18:09:28
9886,Cart,View,2023-09-04 18:09:28
6399,Checkout,Click,2017-09-28 18:09:28
6881,Search,Add to Cart,2019-01-14 18:09:28
4580,Search,Purchase,2015-02-28 18:09:28
2087,Checkout,Click,2021-03-21 18:09:28
8974,Product Page,Purchase,2023-11-05 18:09:28
3452,Checkout,Click,2017-08-10 18:09:28
7499,Checkout,Logout,2018-08-18 18:09:28
5418,Home,Click,2021-01-06 18:09:28
9768,Search,Logout,2020-09-25 18:09:28
4305,Home,Purchase,2018-02-22 18:09:28
3374,Product Page,Purchase,2022-01-20 18:09:28
2717,Cart,Click,2018-10-07 18:09:28
8454,Cart,Purchase,2016-08-19 18:09:28
2072,Product Page,Purchase,2020-10-19 18:09:28
7296,Checkout,Purchase,2019-03-08 18:09:28
450,Cart,View,2022-07-02 18:09:28
914,Home,Add to Cart,2023-09-21 18:09:28
9957,Search,Purchase,2021-01-31 18:09:28
2622,Checkout,Add to Cart,2017-01-15 18:09:28
1171,Product Page,Logout,2021-09-09 18:09:28
5378,Search,Logout,2022-07-08 18:09:28
5445,Search,Purchase,2021-07-22 18:09:28
5325,Cart,Purchase,2021-02-10 18:09:28
4486,Profile,Purchase,2015-07-10 18:09:28
3123,Cart,Add to Cart,2017-12-28 18:09:28
3371,Home,Purchase,2025-01-09 18:09:28
8649,Product Page,Purchase,2021-10-08 18:09:28
9621,Product Page,Add to Cart,2015-10-01 18:09:28
3283,Cart,Purchase,2019-01-29 18:09:28
9269,Product Page,Purchase,2024-11-06 18:09:28
4576,Product Page,View,2022-11-13 18:09:28
5610,Search,Add to Cart,2023-05-02 18:09:28
7979,Home,Click,2015-07-26 18:09:28
6494,Search,Logout,2018-08-26 18:09:28
1076,Home,Logout,2021-10-14 18:09:28
6510,Checkout,View,2024-10-16 18:09:28
8721,Home,View,2020-07-04 18:09:28
5238,Product Page,Purchase,2017-03-31 18:09:28
8592,Product Page,Add to Cart,2024-10-12 18:09:28
9548,Home,Purchase,2022-01-04 18:09:28
5736,Checkout,Purchase,2020-08-10 18:09:28
7797,Cart,View,2019-12-21 18:09:28
886,Checkout,Add to Cart,2021-08-01 18:09:28
1592,Product Page,View,2018-09-20 18:09:28
1122,Product Page,Purchase,2019-10-06 18:09:28
8535,Search,View,2017-08-29 18:09:28
8416,Checkout,Add to Cart,2020-05-28 18:09:28
4938,Home,Purchase,2021-11-21 18:09:28
6056,Product Page,Click,2022-10-12 18:09:28
4753,Product Page,Add to Cart,2021-02-18 18:09:28
902,Search,Purchase,2021-12-29 18:09:28
3141,Home,View,2015-06-11 18:09:28
2532,Search,Logout,2017-12-30 18:09:28
1707,Profile,View,2024-10-15 18:09:28
1558,Home,Logout,2016-10-19 18:09:28
9630,Cart,Purchase,2019-10-30 18:09:28
2169,Profile,Logout,2016-12-03 18:09:28
919,Search,Add to Cart,2017-01-11 18:09:28
242,Cart,View,2019-11-27 18:09:28
2598,Search,Purchase,2021-10-31 18:09:28
2135,Profile,View,2015-04-04 18:09:28
3316,Checkout,View,2025-02-05 18:09:28
6679,Search,Click,2018-11-03 18:09:28
4392,Search,Logout,2022-11-11 18:09:28
1870,Search,Purchase,2019-02-14 18:09:28
6630,Product Page,Purchase,2020-09-28 18:09:28
7953,Checkout,Logout,2020-07-25 18:09:28
9084,Checkout,View,2021-06-28 18:09:28
4445,Home,Add to Cart,2019-12-17 18:09:28
7754,Checkout,Add to Cart,2016-09-23 18:09:28
391,Product Page,Click,2021-07-06 18:09:28
9903,Home,Purchase,2021-05-03 18:09:28
8932,Profile,View,2020-12-03 18:09:28
5856,Search,Add to Cart,2021-05-25 18:09:28
8517,Profile,Purchase,2021-10-24 18:09:28
4093,Checkout,View,2020-02-19 18:09:28
4698,Search,Add to Cart,2021-03-20 18:09:28
6811,Checkout,Click,2018-08-31 18:09:28
3456,Profile,Logout,2025-02-06 18:09:28
4174,Search,Click,2016-07-24 18:09:28
5397,Home,Add to Cart,2024-01-09 18:09:28
3334,Search,Click,2016-12-09 18:09:28
5453,Checkout,Logout,2015-12-25 18:09:28
1896,Search,Add to Cart,2021-03-13 18:09:28
8492,Checkout,Logout,2021-04-03 18:09:28
6290,Home,Logout,2019-08-02 18:09:28
8355,Cart,Purchase,2023-05-02 18:09:28
5973,Checkout,Purchase,2023-04-14 18:09:28
668,Search,Click,2021-06-25 18:09:28
2966,Checkout,Add to Cart,2018-06-02 18:09:28
6693,Cart,Purchase,2023-10-15 18:09:28
6770,Checkout,Add to Cart,2016-07-14 18:09:28
6595,Profile,View,2020-04-16 18:09:28
9430,Checkout,Click,2016-09-08 18:09:28
1597,Search,View,2024-05-08 18:09:28
3403,Cart,Click,2018-08-14 18:09:28
4786,Profile,Purchase,2023-10-15 18:09:28
208,Search,Logout,2020-11-30 18:09:28
835,Profile,Logout,2023-05-20 18:09:28
5042,Home,Purchase,2019-06-29 18:09:28
3029,Checkout,Click,2018-11-15 18:09:28
5291,Cart,Logout,2024-08-25 18:09:28
3998,Profile,Click,2019-03-26 18:09:28
3421,Product Page,Logout,2017-01-17 18:09:28
8140,Search,Add to Cart,2023-02-18 18:09:28
738,Home,Click,2016-05-10 18:09:28
364,Profile,Logout,2022-07-20 18:09:28
3617,Profile,Purchase,2016-07-20 18:09:28
3674,Profile,Logout,2020-02-02 18:09:28
6519,Profile,View,2019-08-26 18:09:28
8511,Product Page,Logout,2021-12-27 18:09:28
7240,Product Page,Add to Cart,2022-04-13 18:09:28
8269,Profile,Add to Cart,2024-01-31 18:09:28
5958,Profile,View,2024-10-11 18:09:28
9309,Search,Add to Cart,2018-12-06 18:09:28
5501,Profile,Click,2024-01-16 18:09:28
2252,Product Page,Purchase,2018-10-12 18:09:28
7897,Cart,Add to Cart,2021-01-19 18:09:28
6976,Cart,Click,2020-05-24 18:09:28
1239,Checkout,View,2016-10-12 18:09:28
9268,Product Page,Purchase,2016-01-20 18:09:28
3483,Cart,View,2015-05-24 18:09:28
8523,Home,Click,2019-03-18 18:09:28
7357,Home,Logout,2018-02-12 18:09:28
6967,Search,Logout,2016-08-31 18:09:28
554,Product Page,Purchase,2017-08-13 18:09:28
1738,Cart,Purchase,2017-02-13 18:09:28
6851,Home,Logout,2022-01-20 18:09:28
5762,Cart,Click,2017-12-19 18:09:28
1163,Search,Purchase,2021-12-17 18:09:28
9047,Checkout,Purchase,2024-10-18 18:09:28
2442,Home,View,2022-01-09 18:09:28
3107,Profile,View,2017-04-04 18:09:28
1177,Profile,Add to Cart,2021-03-31 18:09:28
8030,Search,Purchase,2023-10-03 18:09:28
4489,Checkout,Click,2021-01-04 18:09:28
4413,Home,View,2023-02-14 18:09:28
3621,Checkout,Click,2016-01-24 18:09:28
7986,Cart,Purchase,2017-10-02 18:09:28
5808,Product Page,Add to Cart,2019-09-20 18:09:28
2761,Home,Click,2019-05-25 18:09:28
4657,Search,Logout,2018-05-23 18:09:28
9093,Home,Click,2022-03-10 18:09:28
4777,Cart,Logout,2018-08-20 18:09:28
3730,Checkout,Add to Cart,2017-04-11 18:09:28
1185,Home,Purchase,2022-07-03 18:09:28
6987,Product Page,Click,2020-05-21 18:09:28
3132,Home,Logout,2022-11-26 18:09:28
4628,Checkout,Logout,2023-02-05 18:09:28
3518,Profile,Add to Cart,2020-03-17 18:09:28
7868,Checkout,Purchase,2017-12-25 18:09:28
5274,Home,Click,2024-01-12 18:09:28
2884,Checkout,View,2016-08-27 18:09:28
1067,Cart,Logout,2016-05-16 18:09:28
8572,Search,View,2023-12-30 18:09:28
7967,Product Page,Add to Cart,2018-09-25 18:09:28
1336,Home,View,2022-08-26 18:09:28
8048,Search,Click,2020-05-05 18:09:28
9305,Product Page,View,2023-05-02 18:09:28
1244,Checkout,Add to Cart,2021-11-21 18:09:28
1745,Profile,Click,2017-04-17 18:09:28
9640,Checkout,Add to Cart,2021-03-24 18:09:28
1381,Product Page,View,2015-05-19 18:09:28
3062,Profile,Logout,2021-01-14 18:09:28
8408,Cart,View,2016-06-22 18:09:28
4516,Search,Purchase,2016-11-03 18:09:28
5193,Profile,Purchase,2018-07-30 18:09:28
19,Home,Add to Cart,2020-03-28 18:09:28
4104,Search,Click,2024-08-24 18:09:28
7939,Search,View,2017-12-30 18:09:28
6247,Cart,Logout,2017-01-04 18:09:28
327,Search,Click,2019-11-04 18:09:28
3152,Home,Purchase,2022-03-05 18:09:28
2916,Search,Purchase,2016-03-22 18:09:28
817,Search,Add to Cart,2022-01-30 18:09:28
9931,Profile,View,2018-06-13 18:09:28
4697,Profile,Logout,2020-04-04 18:09:28
6576,Profile,Add to Cart,2018-10-17 18:09:28
9562,Cart,Purchase,2018-08-30 18:09:28
5194,Home,Purchase,2017-05-14 18:09:28
3946,Product Page,Add to Cart,2024-02-21 18:09:28
4489,Home,Click,2024-01-15 18:09:28
8339,Product Page,Purchase,2022-01-15 18:09:28
5833,Search,View,2023-07-20 18:09:28
1500,Search,Logout,2020-03-07 18:09:28
3423,Search,Purchase,2015-06-04 18:09:28
2470,Search,View,2020-01-01 18:09:28
4424,Home,Purchase,2015-07-17 18:09:28
9389,Profile,Add to Cart,2019-09-06 18:09:28
8588,Checkout,Purchase,2018-01-24 18:09:28
7797,Checkout,Add to Cart,2016-10-15 18:09:28
7255,Search,Click,2024-05-22 18:09:28
494,Checkout,Purchase,2024-03-16 18:09:28
9900,Cart,Logout,2023-06-30 18:09:28
1890,Home,View,2017-08-11 18:09:28
7646,Product Page,Logout,2022-12-23 18:09:28
8445,Search,Purchase,2021-01-08 18:09:28
2370,Product Page,Add to Cart,2016-01-21 18:09:28
9815,Profile,Purchase,2018-10-19 18:09:28
9859,Home,Click,2017-01-28 18:09:28
5248,Profile,Click,2018-02-25 18:09:28
3984,Profile,Logout,2017-01-23 18:09:28
6669,Product Page,View,2021-05-19 18:09:28
6875,Checkout,Logout,2022-08-27 18:09:28
4792,Search,Click,2022-11-08 18:09:28
6592,Profile,Purchase,2021-04-15 18:09:28
5000,Home,Click,2015-03-27 18:09:28
6878,Cart,Click,2018-07-18 18:09:28
4213,Product Page,Logout,2024-12-05 18:09:28
2349,Cart,Logout,2024-08-10 18:09:28
9203,Profile,Purchase,2024-09-01 18:09:28
2044,Cart,Logout,2022-10-14 18:09:28
2214,Checkout,Logout,2019-05-28 18:09:28
6276,Home,Purchase,2019-05-20 18:09:28
7677,Cart,Purchase,2020-11-03 18:09:28
67,Product Page,Click,2024-09-15 18:09:28
1837,Cart,View,2023-04-28 18:09:28
5839,Cart,Click,2019-06-29 18:09:28
6427,Home,View,2020-01-17 18:09:28
3704,Cart,Purchase,2023-07-22 18:09:28
3450,Product Page,Add to Cart,2020-08-01 18:09:28
6044,Cart,Purchase,2018-09-22 18:09:28
3908,Home,Add to Cart,2019-06-21 18:09:28
4613,Checkout,Add to Cart,2022-05-12 18:09:28
8057,Checkout,View,2024-12-16 18:09:28
3914,Product Page,View,2017-02-13 18:09:28
2131,Home,Purchase,2021-10-12 18:09:28
8027,Checkout,Purchase,2015-03-22 18:09:28
6945,Product Page,Click,2023-07-22 18:09:28
7158,Search,Logout,2015-08-19 18:09:28
5992,Cart,View,2020-11-13 18:09:28
2274,Profile,Add to Cart,2020-06-27 18:09:28
5400,Search,Purchase,2024-11-26 18:09:28
4311,Product Page,Add to Cart,2015-07-14 18:09:28
592,Search,Logout,2024-10-21 18:09:28
8937,Home,Add to Cart,2018-09-24 18:09:28
